turbostat version 2023.11.07 - Len Brown <lenb@kernel.org>
Kernel command line: BOOT_IMAGE=/boot/vmlinuz-6.8.0-124-generic root=UUID=762636d2-a9cd-4361-91f4-81b7eaf9de38 ro quiet splash vt.handoff=7
CPUID(0): GenuineIntel 0x1b CPUID levels
CPUID(1): family:model:stepping 0x6:8c:1 (6:140:1) microcode 0xbe
CPUID(0x80000000): max_extended_levels: 0x80000008
CPUID(1): SSE3 MONITOR - EIST TM2 TSC MSR ACPI-TM HT TM
CPUID(6): APERF, TURBO, DTS, PTM, HWP, HWPnotify, HWPwindow, HWPepp, HWPpkg, EPB
cpu0: MSR_IA32_MISC_ENABLE: 0x00850089 (TCC EIST MWAIT PREFETCH TURBO)
CPUID(7): No-SGX No-Hybrid
CPUID(0x15): eax_crystal: 2 ebx_tsc: 88 ecx_crystal_hz: 38400000
TSC: 1689 MHz (38400000 Hz * 88 / 2 / 1000000)
CPUID(0x16): base_mhz: 1700 max_mhz: 4700 bus_mhz: 100
cpu0: MSR_PLATFORM_INFO: 0x4043df0811100
4 * 100.0 = 400.0 MHz max efficiency frequency
17 * 100.0 = 1700.0 MHz base frequency
cpu0: MSR_TURBO_RATIO_LIMIT: 0x2929292929292f2f
41 * 100.0 = 4100.0 MHz max turbo 8 active cores
41 * 100.0 = 4100.0 MHz max turbo 7 active cores
41 * 100.0 = 4100.0 MHz max turbo 6 active cores
41 * 100.0 = 4100.0 MHz max turbo 5 active cores
41 * 100.0 = 4100.0 MHz max turbo 4 active cores
41 * 100.0 = 4100.0 MHz max turbo 3 active cores
47 * 100.0 = 4700.0 MHz max turbo 2 active cores
47 * 100.0 = 4700.0 MHz max turbo 1 active cores
cpu0: MSR_CONFIG_TDP_NOMINAL: 0x00000011 (base_ratio=17)
cpu0: MSR_CONFIG_TDP_LEVEL_1: 0x000c0060 (PKG_MIN_PWR_LVL1=0 PKG_MAX_PWR_LVL1=0 LVL1_RATIO=12 PKG_TDP_LVL1=96)
cpu0: MSR_CONFIG_TDP_LEVEL_2: 0x00110078 (PKG_MIN_PWR_LVL2=0 PKG_MAX_PWR_LVL2=0 LVL2_RATIO=17 PKG_TDP_LVL2=120)
cpu0: MSR_CONFIG_TDP_CONTROL: 0x00000002 (TDP_LEVEL=2  lock=0)
cpu0: MSR_TURBO_ACTIVATION_RATIO: 0x00000010 (MAX_NON_TURBO_RATIO=16 lock=0)
cpu0: cpufreq driver: intel_pstate
cpu0: cpufreq governor: powersave
cpufreq intel_pstate no_turbo: 0
cpu0: MSR_MISC_PWR_MGMT: 0x00401cc0 (ENable-EIST_Coordination DISable-EPB DISable-OOB)
cpu0: MSR_PM_ENABLE: 0x00000001 (HWP)
cpu0: MSR_HWP_CAPABILITIES: 0x010d112f (high 47 guar 17 eff 13 low 1)
cpu0: MSR_HWP_REQUEST: 0x80002f04 (min 4 max 47 des 0 epp 0x80 window 0x0 pkg 0x0)
cpu0: MSR_HWP_REQUEST_PKG: 0x8000ff01 (min 1 max 255 des 0 epp 0x80 window 0x0)
cpu0: MSR_HWP_INTERRUPT: 0x00000005 (EN_Guaranteed_Perf_Change, Dis_Excursion_Min)
cpu0: MSR_HWP_STATUS: 0x00000004 (No-Guaranteed_Perf_Change, Excursion_Min)
cpu0: EPB: 6 (balanced)
cpu0: MSR_IA32_POWER_CTL: 0x00a4005b (C1E auto-promotion: ENabled)
cpu0: MSR_PKG_CST_CONFIG_CONTROL: 0x74008008 (UNdemote-C1, demote-C1, locked, pkg-cstate-limit=8 (unlimited))
/dev/cpu_dma_latency: 2000000000 usec (default)
current_driver: intel_idle
current_governor: menu
current_governor_ro: menu
cpu0: POLL: CPUIDLE CORE POLL IDLE
cpu0: C1ACPI: ACPI FFH MWAIT 0x0
cpu0: C2ACPI: ACPI FFH MWAIT 0x31
cpu0: C3ACPI: ACPI FFH MWAIT 0x60
cpu0: MSR_PKGC3_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC6_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC7_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC8_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC9_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC10_IRTL: 0x00000000 (NOTvalid, 0 ns)
Uncore Frequency package0 die0: 400 - 3600 MHz (400 - 3600 MHz) 1100 MHz
RAPL: 9362 sec. Joule Counter Range, at 28 Watts
cpu0: MSR_RAPL_POWER_UNIT: 0x000a0e03 (0.125000 Watts, 0.000061 Joules, 0.000977 sec.)
cpu0: MSR_PKG_POWER_INFO: 0x000000e0 (28 W TDP, RAPL 0 - 0 W, 0.000000 sec.)
cpu0: MSR_PKG_POWER_LIMIT: 0x4381e0001f8640 (UNlocked)
cpu0: PKG Limit #1: ENabled (200.000 Watts, 32.000000 sec, clamp ENabled)
cpu0: PKG Limit #2: ENabled (60.000 Watts, 0.002441* sec, clamp ENabled)
cpu0: MSR_VR_CURRENT_CONFIG: 0x00000348
cpu0: PKG Limit #4: 105.000000 Watts (UNlocked)
cpu0: MSR_DRAM_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: DRAM Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP0_POLICY: 0
cpu0: MSR_PP0_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: Cores Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP1_POLICY: 0
cpu0: MSR_PP1_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: GFX Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_IA32_TEMPERATURE_TARGET: 0x80640000 (100 C) (100 default - 0 offset)
cpu0: MSR_IA32_PACKAGE_THERM_STATUS: 0x883d0000 (39 C)
cpu0: MSR_IA32_PACKAGE_THERM_INTERRUPT: 0x00000003 (100 C, 100 C)
cpu0: MSR_MISC_FEATURE_CONTROL: 0x00000000 (L2-Prefetch L2-Prefetch-pair L1-Prefetch L1-IP-Prefetch)
Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1ACPI	C2ACPI	C3ACPI	POLL%	C1ACPI%	C2ACPI%	C3ACPI%	CPU%c1	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%	UncMHz
5	0.35	1448	1690	1.50	116	0	0	24	24	134	0.00	0.12	0.27	99.27	0.23	0.00	98.27	34	3	37	3.12	2.60	0.00	0.00	15.62	4.70	0.29	0.13	74.98	0.00	0.00	0.00	0.00	1.43	0.07	0.00	0.00	0.00	0.00	1000
5	0.38	1407	1690	1.43	167	0	0	39	47	127	0.00	0.25	0.55	98.83	0.46	0.00	97.98	35	3	37	3.35	2.74	0.00	0.00	16.13	5.73	0.26	0.40	72.80	0.00	0.00	0.00	0.00	1.24	0.08	0.00	0.00	0.00	0.00	1000
7	0.48	1388	1690	1.40	181	0	0	52	42	165	0.00	0.29	0.46	98.77	0.58	0.00	97.59	35	3	38	4.33	3.49	0.00	0.00	13.76	0.04	0.19	0.49	79.41	0.00	0.00	0.00	0.00	1.30	0.09	0.00	0.00	0.00	0.00	1000
5	0.31	1519	1690	1.55	106	0	0	23	23	101	0.00	0.12	0.22	99.35	0.22	0.00	98.41	34	3	38	2.70	2.39	0.00	0.00	16.00	5.70	0.18	0.22	73.97	0.00	0.00	0.00	0.00	2.44	0.07	0.00	0.00	0.00	0.00	1000
5	0.34	1500	1690	1.46	152	0	0	44	36	124	0.00	0.32	0.46	98.90	0.53	0.00	98.04	35	3	38	2.89	2.39	0.00	0.00	13.76	0.05	0.03	0.33	81.40	0.00	0.00	0.00	0.00	2.46	0.08	0.00	0.00	0.00	0.00	1000
5	0.34	1463	1690	1.51	121	0	0	28	27	114	0.00	0.25	0.32	99.10	0.50	0.00	98.06	35	3	37	2.94	2.50	0.00	0.00	13.98	0.09	0.03	0.18	81.32	0.00	0.00	0.00	0.00	2.15	0.06	0.01	0.00	0.00	0.00	1000
6	0.45	1423	1690	1.44	139	0	0	37	16	163	0.00	0.18	0.19	99.19	0.35	0.00	97.92	34	3	37	3.96	3.44	0.00	0.00	16.16	6.00	0.21	0.49	71.65	0.00	0.00	0.00	0.00	1.92	0.07	0.01	0.00	0.00	0.00	1000
5	0.33	1501	1690	1.52	97	0	0	14	12	121	0.00	0.10	0.14	99.45	0.19	0.00	98.39	34	3	37	2.91	2.52	0.00	0.00	14.01	0.07	0.03	0.27	81.50	0.00	0.00	0.00	0.00	1.26	0.07	0.00	0.00	0.00	0.00	1000
5	0.32	1501	1690	1.55	116	0	0	21	26	120	0.00	0.11	0.31	99.27	0.21	0.00	98.37	35	3	37	2.82	2.40	0.00	0.00	13.83	0.04	0.25	0.51	81.23	0.00	0.00	0.00	0.00	5.21	0.07	0.00	0.00	0.00	0.00	1000
5	0.34	1462	1690	1.52	130	0	0	34	31	116	0.00	0.24	0.36	99.07	0.39	0.00	98.19	35	3	37	2.93	2.40	0.00	0.00	13.82	0.09	0.27	0.31	81.19	0.00	0.00	0.00	0.00	1.55	0.07	0.00	0.00	0.00	0.00	1000
8	0.63	1326	1690	1.26	224	0	0	62	45	210	0.00	0.33	0.49	98.56	0.63	0.00	97.24	34	3	37	5.43	4.20	0.00	0.00	15.77	5.06	0.01	0.52	71.88	0.00	0.00	0.00	0.00	1.55	0.10	0.00	0.00	0.00	0.00	1000
5	0.35	1444	1690	1.48	139	0	0	35	28	123	0.00	0.24	0.32	99.11	0.45	0.00	98.07	35	3	38	3.09	2.62	0.00	0.00	14.13	0.06	0.03	0.35	80.61	0.00	0.00	0.00	0.00	1.05	0.07	0.00	0.00	0.00	0.00	1000
5	0.33	1517	1690	1.50	94	0	0	12	4	130	0.00	0.05	0.05	99.58	0.09	0.00	98.49	35	3	37	2.85	2.40	0.00	0.00	15.89	5.84	0.19	0.19	74.37	0.00	0.00	0.00	0.00	2.46	0.07	0.00	0.00	0.00	0.00	1000
5	0.32	1504	1690	1.53	127	0	0	33	25	116	0.00	0.31	0.31	99.07	0.49	0.00	98.09	34	3	37	2.87	2.42	0.00	0.00	14.09	0.07	0.19	0.72	80.21	0.00	0.00	0.00	0.00	1.21	0.07	0.00	0.00	0.00	0.00	1000
7	0.50	1382	1690	1.39	187	0	0	52	36	169	0.00	0.30	0.39	98.84	0.53	0.00	97.64	36	3	37	4.35	3.80	0.00	0.00	16.01	5.67	0.03	0.54	71.40	0.00	0.00	0.00	0.00	1.37	0.09	0.00	0.00	0.00	0.00	1000
5	0.33	1510	1690	1.50	88	0	0	7	10	124	0.00	0.03	0.12	99.52	0.06	0.00	98.52	35	3	37	2.85	2.44	0.00	0.00	14.01	0.02	0.27	0.43	81.73	0.00	0.00	0.00	0.00	1.42	0.07	0.00	0.00	0.00	0.00	1000
5	0.37	1410	1690	1.44	180	0	0	56	51	128	0.00	0.46	0.63	98.56	0.67	0.00	97.81	34	3	38	3.19	2.56	0.00	0.00	13.76	0.03	0.21	0.60	80.47	0.00	0.00	0.00	0.00	1.19	0.08	0.00	0.00	0.00	0.00	1000
5	0.34	1483	1690	1.49	127	0	0	26	20	127	0.00	0.24	0.24	99.19	0.44	0.00	98.11	35	3	39	2.98	2.54	0.00	0.00	14.78	2.33	0.03	0.47	77.51	0.00	0.00	0.00	0.00	1.52	0.08	0.00	0.00	0.00	0.00	1000
6	0.45	1446	1690	1.43	136	0	0	25	22	165	0.00	0.14	0.24	99.18	0.25	0.00	98.05	35	3	37	3.89	3.35	0.00	0.00	14.66	2.24	0.20	0.50	77.36	0.00	0.00	0.00	0.00	1.71	0.08	0.00	0.00	0.00	0.00	1000
5	0.36	1422	1690	1.46	129	0	0	28	32	121	0.00	0.20	0.40	99.05	0.40	0.00	98.04	35	3	37	3.32	2.87	0.00	0.00	14.57	0.06	0.28	0.96	78.79	0.00	0.00	0.00	0.00	1.48	0.07	0.01	0.00	0.00	0.00	1000
6	0.43	1401	1690	1.33	176	0	0	36	53	151	0.00	0.24	0.65	98.71	0.41	0.00	97.91	35	3	37	3.76	3.17	0.00	0.00	16.32	5.18	0.01	0.74	72.04	0.00	0.00	0.00	0.00	1.24	0.08	0.00	0.00	0.00	0.00	1000
5	0.33	1542	1690	1.47	117	0	0	18	27	124	0.00	0.15	0.32	99.22	0.26	0.00	98.31	34	3	38	2.88	2.45	0.00	0.00	14.17	0.07	0.14	0.45	80.84	0.00	0.00	0.00	0.00	1.31	0.08	0.00	0.00	0.00	0.00	1000
7	0.47	1422	1690	1.40	158	0	0	40	21	172	0.00	0.20	0.25	99.10	0.40	0.00	97.87	34	3	37	4.01	3.45	0.00	0.00	14.02	0.05	0.26	0.68	79.27	0.00	0.00	0.00	0.00	1.32	0.09	0.00	0.00	0.00	0.00	1000
5	0.32	1526	1690	1.51	99	0	0	11	18	117	0.00	0.06	0.21	99.43	0.11	0.00	98.49	35	3	37	2.80	2.45	0.00	0.00	16.12	5.85	0.03	0.60	73.46	0.00	0.00	0.00	0.00	1.25	0.07	0.00	0.00	0.00	0.00	1000
7	0.48	1530	1690	1.35	135	0	0	28	19	160	0.00	0.19	0.22	99.12	0.36	0.00	97.85	35	3	37	4.24	3.60	0.00	0.00	13.76	0.06	0.27	0.26	80.14	0.00	0.00	0.00	0.00	1.35	0.11	0.01	0.00	0.00	0.00	1100
5	0.35	1461	1690	1.48	110	0	0	17	18	130	0.00	0.14	0.21	99.31	0.26	0.00	98.27	35	3	37	3.05	2.56	0.00	0.00	14.15	0.10	0.25	0.22	81.18	0.00	0.00	0.00	0.00	1.23	0.07	0.00	0.00	0.00	0.00	1000
10	0.72	1378	1690	1.30	211	0	0	81	28	251	0.00	0.41	0.36	98.52	0.80	0.00	96.87	34	3	38	6.23	5.45	0.00	0.00	13.52	0.05	0.05	0.75	77.23	0.00	0.00	0.00	0.00	6.06	0.11	0.00	0.00	0.00	0.00	1100
5	0.36	1503	1690	1.41	114	0	0	18	13	135	0.00	0.12	0.16	99.37	0.24	0.00	98.28	35	3	38	3.09	2.63	0.00	0.00	15.91	5.75	0.26	0.16	73.54	0.00	0.00	0.00	0.00	1.69	0.08	0.00	0.00	0.00	0.00	1000
8	0.63	1312	1690	1.27	211	0	0	44	29	230	0.00	0.28	0.35	98.76	0.51	0.00	97.27	35	3	37	5.70	4.67	0.00	0.00	18.33	10.00	0.01	0.82	63.25	0.00	0.00	0.00	0.00	1.41	0.11	0.00	0.00	0.00	0.00	1000
13	1.09	1147	1690	1.10	602	0	1	200	149	394	0.00	1.01	1.52	96.42	1.98	0.00	94.38	34	3	38	10.44	8.70	0.00	0.00	18.33	5.84	2.05	2.84	54.92	0.00	0.00	0.00	0.00	2.11	0.16	0.00	0.00	0.00	0.00	1000
7	0.49	1378	1690	1.40	177	0	0	36	41	171	0.00	0.22	0.47	98.83	0.42	0.00	97.73	35	3	38	4.39	3.76	0.00	0.00	14.15	0.06	0.21	0.66	78.74	0.00	0.00	0.00	0.00	1.24	0.09	0.00	0.00	0.00	0.00	1000
5	0.32	1476	1690	1.54	101	0	0	5	20	120	0.00	0.05	0.24	99.39	0.09	0.00	98.49	35	3	38	2.88	2.45	0.00	0.00	15.76	5.13	0.25	0.11	74.93	0.00	0.00	0.00	0.00	1.18	0.07	0.00	0.00	0.00	0.00	1000
6	0.39	1446	1690	1.36	122	0	0	26	17	138	0.00	0.12	0.21	99.29	0.24	0.00	98.20	35	3	37	3.39	2.90	0.00	0.00	14.18	0.05	0.25	0.51	80.14	0.00	0.00	0.00	0.00	1.27	0.08	0.00	0.00	0.00	0.00	1000
5	0.38	1389	1690	1.42	189	0	0	45	74	121	0.00	0.40	0.87	98.37	0.64	0.00	97.76	34	3	37	3.38	2.71	0.00	0.00	14.28	0.07	0.03	1.03	79.25	0.00	0.00	0.00	0.00	1.97	0.07	0.01	0.00	0.00	0.00	1000
6	0.46	1394	1690	1.43	167	0	1	42	40	149	0.00	0.23	0.44	98.88	0.45	0.00	97.80	35	3	37	4.09	3.47	0.00	0.00	15.12	4.42	0.19	0.26	74.30	0.00	0.00	0.00	0.00	1.63	0.08	0.00	0.00	0.00	0.00	1000
5	0.33	1483	1690	1.53	122	0	0	31	25	113	0.00	0.22	0.29	99.17	0.35	0.00	98.24	34	3	37	2.85	2.48	0.00	0.00	13.61	0.04	0.19	0.35	81.27	0.00	0.00	0.00	0.00	3.24	0.07	0.00	0.00	0.00	0.00	1000
5	0.32	1506	1690	1.53	103	0	0	15	16	122	0.00	0.05	0.18	99.45	0.08	0.00	98.51	34	3	37	2.82	2.37	0.00	0.00	13.63	0.02	0.03	0.37	82.33	0.00	0.00	0.00	0.00	1.17	0.07	0.00	0.00	0.00	0.00	1000
6	0.40	1392	1690	1.39	179	0	0	50	60	122	0.00	0.32	0.73	98.58	0.56	0.00	97.79	34	3	37	3.59	3.04	0.00	0.00	14.94	0.04	0.12	1.22	77.48	0.00	0.00	0.00	0.00	1.12	0.08	0.00	0.00	0.00	0.00	1000
7	0.47	1397	1690	1.43	172	0	0	55	30	155	0.00	0.25	0.34	98.95	0.48	0.00	97.75	35	3	37	4.17	3.58	0.00	0.00	14.12	0.07	0.25	0.65	78.93	0.00	0.00	0.00	0.00	2.95	0.09	0.00	0.00	0.00	0.00	1000
5	0.35	1427	1690	1.49	163	0	0	42	52	119	0.00	0.37	0.63	98.66	0.65	0.00	97.84	35	3	37	3.17	2.53	0.00	0.00	15.81	5.84	0.02	0.34	73.08	0.00	0.00	0.00	0.00	2.04	0.07	0.00	0.00	0.00	0.00	1000
6	0.39	1428	1690	1.41	132	0	0	25	19	148	0.00	0.15	0.21	99.27	0.24	0.00	98.16	35	3	37	3.52	2.83	0.00	0.00	13.99	0.05	0.21	0.08	81.19	0.00	0.00	0.00	0.00	1.17	0.08	0.00	0.00	0.00	0.00	1000
5	0.33	1470	1690	1.55	114	0	1	25	25	109	0.00	0.20	0.31	99.19	0.39	0.00	98.15	35	3	38	3.00	2.48	0.00	0.00	14.08	0.04	0.26	0.40	80.52	0.00	0.00	0.00	0.00	1.57	0.07	0.00	0.00	0.00	0.00	1000
6	0.45	1400	1690	1.47	151	0	1	47	29	146	0.00	0.23	0.30	99.04	0.46	0.00	97.80	35	3	37	4.05	3.42	0.00	0.00	13.77	0.04	0.02	0.69	79.96	0.00	0.00	0.00	0.00	2.10	0.08	0.00	0.00	0.00	0.00	1000
5	0.33	1463	1690	1.54	112	0	0	27	17	114	0.00	0.16	0.17	99.34	0.31	0.00	98.23	35	3	38	3.01	2.49	0.00	0.00	13.83	0.02	0.21	0.23	81.62	0.00	0.00	0.00	0.00	2.00	0.07	0.00	0.00	0.00	0.00	1000
5	0.34	1476	1690	1.50	99	0	0	17	8	134	0.00	0.09	0.11	99.47	0.18	0.00	98.32	35	3	39	3.15	2.58	0.00	0.00	13.89	0.06	0.27	0.30	81.47	0.00	0.00	0.00	0.00	2.85	0.08	0.00	0.00	0.00	0.00	1100
5	0.38	1410	1690	1.43	140	0	0	31	28	137	0.00	0.23	0.35	99.04	0.47	0.00	97.91	34	3	38	3.52	2.91	0.00	0.00	17.96	10.88	0.04	0.26	65.51	0.00	0.00	0.00	0.00	3.72	0.08	0.00	0.00	0.00	0.00	1000
6	0.45	1420	1690	1.45	153	0	0	46	25	151	0.00	0.23	0.27	99.06	0.47	0.00	97.79	35	3	37	4.04	3.42	0.00	0.00	13.83	0.04	0.24	0.62	79.65	0.00	0.00	0.00	0.00	1.67	0.08	0.01	0.00	0.00	0.00	1000
5	0.31	1527	1690	1.55	84	0	0	10	10	118	0.00	0.05	0.11	99.54	0.10	0.00	98.48	35	3	37	2.84	2.38	0.00	0.00	14.01	0.08	0.21	0.46	81.61	0.00	0.00	0.00	0.00	1.72	0.07	0.00	0.00	0.00	0.00	1000
5	0.31	1520	1690	1.57	91	0	0	16	8	121	0.00	0.07	0.09	99.55	0.14	0.00	98.45	35	3	38	2.80	2.35	0.00	0.00	13.63	0.08	0.20	0.18	82.28	0.00	0.00	0.00	0.00	1.24	0.07	0.00	0.00	0.00	0.00	1100
5	0.36	1441	1690	1.49	139	0	0	25	41	124	0.00	0.20	0.51	98.95	0.39	0.00	98.07	34	3	37	3.28	2.71	0.00	0.00	14.26	0.12	0.05	0.65	79.95	0.00	0.00	0.00	0.00	1.35	0.08	0.00	0.00	0.00	0.00	1000
7	0.50	1392	1690	1.37	176	0	0	53	31	169	0.00	0.37	0.34	98.81	0.73	0.00	97.40	35	3	37	4.51	3.84	0.00	0.00	15.96	5.43	0.13	0.76	70.45	0.00	0.00	0.00	0.00	1.27	0.10	0.00	0.00	0.00	0.00	1100
9	0.68	1278	1690	1.18	319	0	0	96	111	207	0.00	0.74	1.32	97.29	1.37	0.00	96.28	35	3	37	6.12	4.68	0.41	0.33	14.46	0.09	0.30	0.86	75.63	0.00	0.00	0.00	0.00	2.24	0.11	0.00	0.00	0.00	0.00	1000
5	0.31	1537	1690	1.55	104	0	0	19	18	109	0.00	0.15	0.21	99.33	0.27	0.00	98.35	35	3	37	2.75	2.25	0.00	0.00	13.57	0.03	0.02	0.18	82.20	0.00	0.00	0.00	0.00	1.24	0.07	0.00	0.00	0.00	0.00	1000
5	0.35	1438	1690	1.47	131	0	0	24	34	128	0.00	0.17	0.41	99.08	0.34	0.00	98.09	36	3	37	3.32	2.77	0.00	0.00	14.56	0.08	0.08	0.70	79.55	0.00	0.00	0.00	0.00	1.07	0.08	0.00	0.00	0.00	0.00	1000
10	0.57	1741	1690	1.65	163	0	0	52	29	144	0.00	0.27	0.33	98.85	0.54	0.00	97.48	34	3	37	4.99	4.43	0.00	0.00	13.63	0.06	0.04	0.63	78.78	0.00	0.00	0.00	0.00	1.46	0.16	0.00	0.00	0.00	0.00	1100
5	0.35	1467	1689	1.48	106	0	0	21	13	134	0.00	0.14	0.15	99.37	0.27	0.00	98.21	35	3	37	3.18	2.72	0.00	0.00	13.96	0.05	0.01	0.44	80.89	0.00	0.00	0.00	0.00	1.12	0.08	0.00	0.00	0.00	0.00	1000
8	0.61	1364	1690	1.34	170	0	0	40	14	234	0.00	0.19	0.14	99.09	0.37	0.00	97.48	35	3	38	5.50	4.68	0.00	0.00	17.67	11.38	0.20	0.10	64.00	0.00	0.00	0.00	0.00	1.63	0.10	0.00	0.00	0.00	0.00	1100
6	0.42	1402	1690	1.66	195	0	0	51	55	144	0.00	0.43	0.68	98.48	0.65	0.00	97.63	34	3	38	3.85	3.18	0.00	0.00	14.04	0.08	0.20	0.94	78.90	0.00	0.00	0.00	0.00	1.24	0.09	0.00	0.00	0.00	0.00	1000
7	0.47	1394	1690	1.43	171	0	0	49	36	140	0.00	0.28	0.36	98.90	0.55	0.00	97.65	34	3	38	4.25	3.58	0.00	0.00	13.91	0.11	0.04	0.50	79.43	0.00	0.00	0.00	0.00	2.48	0.08	0.01	0.00	0.00	0.00	1000
5	0.36	1418	1690	1.50	131	0	0	32	29	131	0.00	0.15	0.36	99.15	0.29	0.00	98.16	36	3	37	3.30	2.77	0.00	0.00	16.25	5.61	0.28	0.64	72.38	0.00	0.00	0.00	0.00	1.26	0.08	0.00	0.00	0.00	0.00	1000
5	0.35	1482	1690	1.48	128	0	0	32	21	127	0.00	0.32	0.26	99.09	0.62	0.00	97.86	34	3	37	3.21	2.67	0.00	0.00	13.84	0.06	0.34	0.64	79.16	0.00	0.00	0.00	0.00	1.76	0.09	0.00	0.00	0.00	0.00	1000
5	0.34	1480	1690	1.48	131	0	0	34	30	129	0.00	0.19	0.36	99.12	0.36	0.00	98.10	36	3	37	3.18	2.69	0.00	0.00	16.28	5.89	0.23	0.75	72.00	0.00	0.00	0.00	0.00	9.16	0.08	0.00	0.00	0.00	0.00	1000
7	0.48	1392	1690	1.41	154	0	0	32	31	155	0.00	0.21	0.36	98.97	0.41	0.00	97.78	35	3	37	4.30	3.62	0.00	0.00	14.06	0.06	0.03	0.58	79.47	0.00	0.00	0.00	0.00	2.23	0.09	0.00	0.00	0.00	0.00	1000
5	0.37	1407	1690	1.46	168	0	0	47	52	128	0.00	0.33	0.63	98.69	0.55	0.00	97.92	35	3	37	3.21	2.61	0.00	0.00	13.92	0.06	0.26	0.50	80.70	0.00	0.00	0.00	0.00	1.86	0.08	0.00	0.00	0.00	0.00	1000
5	0.29	1592	1689	1.60	78	0	0	6	4	112	0.00	0.03	0.04	99.64	0.06	0.00	98.58	35	3	38	2.63	2.16	0.00	0.00	13.54	0.01	0.28	0.03	82.97	0.00	0.00	0.00	0.00	1.98	0.07	0.00	0.00	0.00	0.00	1000
6	0.43	1391	1690	1.33	148	0	0	39	28	161	0.00	0.22	0.39	98.98	0.43	0.00	97.84	35	3	38	3.90	3.27	0.00	0.00	14.54	1.62	0.03	0.77	77.15	0.00	0.00	0.00	0.00	1.32	0.08	0.00	0.00	0.00	0.00	1000
7	0.54	1363	1690	1.51	187	0	0	46	46	167	0.00	0.28	0.51	98.69	0.56	0.00	97.45	35	3	37	4.91	4.22	0.00	0.00	16.09	5.61	0.02	0.87	70.49	0.00	0.00	0.00	0.00	1.71	0.10	0.00	0.00	0.00	0.00	1000
5	0.35	1430	1690	1.49	124	0	0	19	15	146	0.00	0.16	0.18	99.31	0.33	0.00	98.12	35	3	37	3.29	2.75	0.00	0.00	16.28	5.86	0.18	0.61	72.05	0.00	0.00	0.00	0.00	1.50	0.08	0.00	0.00	0.00	0.00	1000
5	0.35	1447	1690	1.50	144	0	0	46	35	110	0.00	0.30	0.42	98.95	0.54	0.00	97.94	35	3	38	3.19	2.72	0.00	0.00	13.94	0.01	0.05	1.01	79.46	0.00	0.00	0.00	0.00	1.74	0.08	0.00	0.00	0.00	0.00	1000
5	0.36	1428	1690	1.46	143	0	0	28	35	145	0.00	0.19	0.42	99.04	0.38	0.00	98.06	34	3	37	3.30	2.70	0.00	0.00	14.29	0.06	0.52	0.92	79.48	0.00	0.00	0.00	0.00	1.36	0.08	0.00	0.00	0.00	0.00	1000
8	0.50	1574	1690	1.29	155	0	0	42	22	181	0.00	0.22	0.23	99.07	0.42	0.00	97.73	35	3	37	4.41	3.68	0.00	0.00	15.79	5.62	0.04	0.59	72.02	0.00	0.00	0.00	0.00	1.43	0.10	0.00	0.00	0.00	0.00	1000
5	0.36	1452	1690	1.45	126	0	0	22	18	156	0.00	0.19	0.22	99.24	0.38	0.00	98.06	35	3	38	3.33	2.76	0.00	0.00	14.00	0.06	0.04	0.48	80.32	0.00	0.00	0.00	0.00	1.24	0.08	0.00	0.00	0.00	0.00	1000
5	0.32	1512	1690	1.54	96	0	0	15	7	126	0.00	0.08	0.08	99.53	0.16	0.00	98.40	35	3	37	2.93	2.43	0.00	0.00	13.68	0.16	0.22	0.16	81.99	0.00	0.00	0.00	0.00	1.23	0.07	0.00	0.00	0.00	0.00	1100
5	0.34	1417	1690	1.53	133	0	0	35	25	130	0.00	0.30	0.30	99.07	0.59	0.00	97.90	35	3	37	3.16	2.59	0.00	0.00	15.82	5.37	0.20	0.42	72.63	0.00	0.00	0.00	0.00	1.43	0.07	0.00	0.00	0.00	0.00	1000
7	0.52	1373	1690	1.34	203	0	0	64	40	177	0.00	0.48	0.46	98.56	0.93	0.00	97.13	35	3	37	4.69	3.88	0.00	0.00	14.23	0.08	0.03	1.16	77.08	0.00	0.00	0.00	0.00	1.26	0.10	0.00	0.00	0.00	0.00	1000
